"pitcher_id","team_id","game_id","season","day","pitcher_team_rbi","strikeouts","innings_pitched","pitcher_is_home","strike_count","ball_count","base_count"
"d2d76815-cbdc-4c4b-9c9e-32ebf2297cc7","9debc64f-74b7-4ae1-a4d6-fce0144b6ea5","5f6e1185-1dee-48a9-ac99-41f283362b9d",3,7,3,4,9,False,3,4,4
"e3c514ae-f813-470e-9c91-d5baf5ffcf16","105bc3ff-1320-4e37-8ef0-8d595cb95dd0","f5c8de22-3459-45f4-81cd-bf7ed4df5c01",3,7,1,2,9,True,3,4,4
"e6502bc7-5b76-4939-9fb8-132057390b30","eb67ae5e-c4bf-46ca-bbbc-425cd34182ff","5f6e1185-1dee-48a9-ac99-41f283362b9d",3,7,10,8,9,True,3,4,4
"d5b6b11d-3924-4634-bd50-76553f1f162b","a37f9158-7f82-46bc-908c-c9e2dda7c33b","f3598ff4-99e8-43f0-859f-e7e1b081b085",3,8,3,6,9,True,3,4,4
"df4da81a-917b-434f-b309-f00423ee4967","f02aeae2-5e6a-4098-9842-02d2273f25c7","fe7fac60-9e3c-4212-8694-77de57378f36",3,8,5,6,9,False,4,4,4
"dfd5ccbb-90ed-4bfe-83e0-dae9cc763f10","3f8bbb15-61c0-4e3f-8e4a-907a5fb1565e","ffc886df-5e50-49b8-be92-01b099ba90ae",3,8,4,1,8,False,3,4,4
"f2a27a7e-bf04-4d31-86f5-16bfa3addbe7","adc5b394-8f76-416d-9ce9-813706877b84","027ea011-5c99-4e32-99f5-151eea9abf25",3,8,2,7,9,False,4,4,4
"d46abb00-c546-4952-9218-4f16084e3238","ca3f1c8c-c025-4d8e-8eef-5be6accbeb16","6b961626-da54-4dde-9159-cd3d900c1e48",3,8,5,6,9,False,3,4,4
"b6aa8ce8-2587-4627-83c1-2a48d44afaee","7966eb04-efcc-499b-8f03-d13916330531","9a3b3d5e-ae14-44b2-935b-47f4c1d9930a",3,8,10,1,9,True,3,4,4
"7007cbd3-7c7b-44fd-9d6b-393e82b1c06e","57ec08cc-0411-4643-b304-0e80dbc15ac7","46188b67-80c1-41b4-8bd2-5ccb5393c606",3,8,2,7,9,False,3,4,4
"a691f2ba-9b69-41f8-892c-1acd42c336e4","eb67ae5e-c4bf-46ca-bbbc-425cd34182ff","69d80fee-e83f-468f-b4ad-9fabb34d208c",3,8,1,5,13,True,3,4,4
"36786f44-9066-4028-98d9-4fa84465ab9e","bfd38797-8404-4b38-8b82-341da28b1f83","12d7579e-7d24-424e-b05b-282c0326296a",3,8,4,2,9,True,3,4,4
"3a8c52d7-4124-4a65-a20d-d51abcbe6540","9debc64f-74b7-4ae1-a4d6-fce0144b6ea5","69d80fee-e83f-468f-b4ad-9fabb34d208c",3,8,3,12,13,False,3,4,4
"740d5fef-d59f-4dac-9a75-739ec07f91cf","b024e975-1c4a-4575-8936-a3754a08806a","12d7579e-7d24-424e-b05b-282c0326296a",3,8,9,3,9,False,3,4,4
"73265ee3-bb35-40d1-b696-1f241a6f5966","b72f3061-f573-40d7-832a-5ad475bd7909","9a3b3d5e-ae14-44b2-935b-47f4c1d9930a",3,8,4,3,9,False,4,4,4
"1ffb1153-909d-44c7-9df1-6ed3a9a45bbd","8d87c468-699a-47a8-b40d-cfb73a5660ad","4b1c2c2a-b3fc-4635-a74f-88da051544af",3,8,9,8,8,False,3,4,4
"167751d5-210c-4a6e-9568-e92d61bab185","979aee4a-6d80-4863-bf1c-ee1a78e06024","4b1c2c2a-b3fc-4635-a74f-88da051544af",3,8,5,8,9,True,3,4,4
"6f9de777-e812-4c84-915c-ef283c9f0cde","105bc3ff-1320-4e37-8ef0-8d595cb95dd0","46188b67-80c1-41b4-8bd2-5ccb5393c606",3,8,8,4,9,True,3,4,4
"2720559e-9173-4042-aaa0-d3852b72ab2e","747b8e4a-7e50-4638-a973-ea7950a3e739","fe7fac60-9e3c-4212-8694-77de57378f36",3,8,2,6,9,True,3,4,4
"8903a74f-f322-41d2-bd75-dbf7563c4abb","b63be8c2-576a-4d6e-8daf-814f8bcea96f","f3598ff4-99e8-43f0-859f-e7e1b081b085",3,8,5,2,8,False,3,4,4
"b082ca6e-eb11-4eab-8d6a-30f8be522ec4","23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7","6b961626-da54-4dde-9159-cd3d900c1e48",3,8,6,5,10,True,3,4,4
"0d5300f6-0966-430f-903f-a4c2338abf00","878c1bf6-0d21-4659-bfee-916c8314d69c","027ea011-5c99-4e32-99f5-151eea9abf25",3,8,5,0,10,True,3,4,4
"378c07b0-5645-44b5-869f-497d144c7b35","36569151-a2fb-43c1-9df7-2df512424c82","ffc886df-5e50-49b8-be92-01b099ba90ae",3,8,1,7,9,True,4,4,4
"09f2787a-3352-41a6-8810-d80e97b253b5","7966eb04-efcc-499b-8f03-d13916330531","1001a4c0-375a-4063-8abe-4413b9f51fdd",3,9,8,1,9,True,3,4,4
"7158d158-e7bf-4e9b-9259-62e5b25e3de8","979aee4a-6d80-4863-bf1c-ee1a78e06024","29e66fb5-43c8-4ef5-9bce-e7eb987386f9",3,9,8,4,9,True,3,4,4
"9965eed5-086c-4977-9470-fe410f92d353","36569151-a2fb-43c1-9df7-2df512424c82","dba64e3d-1323-4bea-bf9e-a8f3f92202e3",3,9,3,4,9,True,4,4,4
"042962c8-4d8b-44a6-b854-6ccef3d82716","b024e975-1c4a-4575-8936-a3754a08806a","d068d207-dfc0-44d2-bfda-badd4b5a57fc",3,9,5,3,8,False,3,4,4
"20fd71e7-4fa0-4132-9f47-06a314ed539a","f02aeae2-5e6a-4098-9842-02d2273f25c7","dd0500f0-6f8f-4768-ad10-485c1e4a01b8",3,9,9,10,8,False,4,4,4
"20be1c34-071d-40c6-8824-dde2af184b4d","b63be8c2-576a-4d6e-8daf-814f8bcea96f","430969d7-cdcf-4a28-8623-1659f9a7aeb0",3,9,3,6,8,False,3,4,4
"65273615-22d5-4df1-9a73-707b23e828d5","57ec08cc-0411-4643-b304-0e80dbc15ac7","abc2f506-84a5-4001-b501-85497415e9d1",3,9,8,6,8,False,3,4,4
"7aeb8e0b-f6fb-4a9e-bba2-335dada5f0a3","747b8e4a-7e50-4638-a973-ea7950a3e739","dd0500f0-6f8f-4768-ad10-485c1e4a01b8",3,9,0,4,9,True,3,4,4
"3af96a6b-866c-4b03-bc14-090acf6ecee5","adc5b394-8f76-416d-9ce9-813706877b84","f28c487c-c128-4c76-9e09-9250fb6d1693",3,9,0,3,9,False,4,4,4
"41949d4d-b151-4f46-8bf7-73119a48fac8","105bc3ff-1320-4e37-8ef0-8d595cb95dd0","abc2f506-84a5-4001-b501-85497415e9d1",3,9,3,6,9,True,3,4,4
"30218684-7fa1-41a5-a3b3-5d9cd97dd36b","9debc64f-74b7-4ae1-a4d6-fce0144b6ea5","0fdc9da1-cf70-42bf-8faa-025f358ba097",3,9,6,8,8,False,3,4,4
"24f6829e-7bb4-4e1e-8b59-a07514657e72","3f8bbb15-61c0-4e3f-8e4a-907a5fb1565e","dba64e3d-1323-4bea-bf9e-a8f3f92202e3",3,9,2,1,9,False,3,4,4
"03f920cc-411f-44ef-ae66-98a44e883291","bfd38797-8404-4b38-8b82-341da28b1f83","d068d207-dfc0-44d2-bfda-badd4b5a57fc",3,9,1,8,9,True,3,4,4
"60026a9d-fc9a-4f5a-94fd-2225398fa3da","23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7","ff9bbdee-b4ec-42a2-af6f-22bf687a4106",3,9,2,2,9,True,3,4,4
"db33a54c-3934-478f-bad4-fc313ac2580e","b72f3061-f573-40d7-832a-5ad475bd7909","1001a4c0-375a-4063-8abe-4413b9f51fdd",3,9,5,3,9,False,4,4,4
"c182f33c-aea5-48a2-97ed-dc74fa29b3c0","ca3f1c8c-c025-4d8e-8eef-5be6accbeb16","ff9bbdee-b4ec-42a2-af6f-22bf687a4106",3,9,3,2,8,False,3,4,4
"d8742d68-8fce-4d52-9a49-f4e33bd2a6fc","eb67ae5e-c4bf-46ca-bbbc-425cd34182ff","0fdc9da1-cf70-42bf-8faa-025f358ba097",3,9,2,2,9,True,3,4,4
"bf122660-df52-4fc4-9e70-ee185423ff93","a37f9158-7f82-46bc-908c-c9e2dda7c33b","430969d7-cdcf-4a28-8623-1659f9a7aeb0",3,9,1,1,9,True,3,4,4
"d0d7b8fe-bad8-481f-978e-cb659304ed49","8d87c468-699a-47a8-b40d-cfb73a5660ad","29e66fb5-43c8-4ef5-9bce-e7eb987386f9",3,9,1,2,9,False,3,4,4
"f741dc01-2bae-4459-bfc0-f97536193eea","878c1bf6-0d21-4659-bfee-916c8314d69c","f28c487c-c128-4c76-9e09-9250fb6d1693",3,9,5,5,9,True,3,4,4
"f70dd57b-55c4-4a62-a5ea-7cc4bf9d8ac1","8d87c468-699a-47a8-b40d-cfb73a5660ad","34c31c2b-df89-4fa6-aec5-44d9a31addce",3,10,5,4,12,False,3,4,4
"e16c3f28-eecd-4571-be1a-606bbac36b2b","878c1bf6-0d21-4659-bfee-916c8314d69c","a1464145-cfe2-42c4-a459-5502f1b10577",3,10,10,6,9,True,3,4,4
"f4a5d734-0ade-4410-abb6-c0cd5a7a1c26","a37f9158-7f82-46bc-908c-c9e2dda7c33b","5d1b83c2-fd71-41e0-80a5-2abb9c412534",3,10,2,6,9,True,3,4,4
"f2c477fb-28ea-4fcb-943a-9fab22df3da0","b72f3061-f573-40d7-832a-5ad475bd7909","d788527d-35c3-4445-96b9-de6b87a56f4e",3,10,11,3,11,True,4,4,4
"ceb8f8cd-80b2-47f0-b43e-4d885fa48aa4","9debc64f-74b7-4ae1-a4d6-fce0144b6ea5","62cf4069-efd4-45af-976d-bdb4df17d1aa",3,10,1,8,9,False,3,4,4
"5e4dfa16-f1b9-400f-b8ef-a1613c2b026a","bfd38797-8404-4b38-8b82-341da28b1f83","ed00c987-feb1-4c0d-a89a-fd5c0945992f",3,10,1,5,9,False,3,4,4
"bd9d1d6e-7822-4ad9-bac4-89b8afd8a630","105bc3ff-1320-4e37-8ef0-8d595cb95dd0","5d1b83c2-fd71-41e0-80a5-2abb9c412534",3,10,8,4,8,False,3,4,4
"2da49de2-34e5-49d0-b752-af2a2ee061be","7966eb04-efcc-499b-8f03-d13916330531","a1464145-cfe2-42c4-a459-5502f1b10577",3,10,12,2,8,False,3,4,4
"16aff709-e855-47c8-8818-b9ba66e90fe8","ca3f1c8c-c025-4d8e-8eef-5be6accbeb16","d788527d-35c3-4445-96b9-de6b87a56f4e",3,10,12,2,11,False,3,4,4
"333067fd-c2b4-4045-a9a4-e87a8d0332d0","f02aeae2-5e6a-4098-9842-02d2273f25c7","ce0791dc-ed6a-45bb-be84-4daefd9e00ad",3,10,5,8,9,False,4,4,4
"814bae61-071a-449b-981e-e7afc839d6d6","23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7","27a7aa58-4e7c-4cac-b33e-0e8ab8749cbb",3,10,6,2,10,True,3,4,4
"089af518-e27c-4256-adc8-62e3f4b30f43","57ec08cc-0411-4643-b304-0e80dbc15ac7","62cf4069-efd4-45af-976d-bdb4df17d1aa",3,10,5,3,9,True,3,4,4
"7663c3ca-40a1-4f13-a430-14637dce797a","adc5b394-8f76-416d-9ce9-813706877b84","49f8e887-8d28-47f1-918f-4eadfa4557d2",3,10,8,7,9,False,4,4,4
"94baa9ac-ff96-4f56-a987-10358e917d91","b024e975-1c4a-4575-8936-a3754a08806a","ed00c987-feb1-4c0d-a89a-fd5c0945992f",3,10,4,5,9,True,3,4,4
"a647388d-fc59-4c1b-90d3-8c1826e07775","3f8bbb15-61c0-4e3f-8e4a-907a5fb1565e","49f8e887-8d28-47f1-918f-4eadfa4557d2",3,10,11,0,9,True,3,4,4
"89ec77d8-c186-4027-bd45-f407b4800c2c","979aee4a-6d80-4863-bf1c-ee1a78e06024","0fc3e8e3-bf51-4930-bb8a-2aabece9ec91",3,10,4,2,9,True,3,4,4
"0cc5bd39-e90d-42f9-9dd8-7e703f316436","b63be8c2-576a-4d6e-8daf-814f8bcea96f","ce0791dc-ed6a-45bb-be84-4daefd9e00ad",3,10,7,8,9,True,3,4,4
"18af933a-4afa-4cba-bda5-45160f3af99b","36569151-a2fb-43c1-9df7-2df512424c82","0fc3e8e3-bf51-4930-bb8a-2aabece9ec91",3,10,6,2,8,False,4,4,4
"9ba361a1-16d5-4f30-b590-fc4fc2fb53d2","eb67ae5e-c4bf-46ca-bbbc-425cd34182ff","34c31c2b-df89-4fa6-aec5-44d9a31addce",3,10,3,9,12,True,3,4,4
"b3e512df-c411-4100-9544-0ceadddb28cf","747b8e4a-7e50-4638-a973-ea7950a3e739","27a7aa58-4e7c-4cac-b33e-0e8ab8749cbb",3,10,0,4,9,False,3,4,4
"1732e623-ffc2-40f0-87ba-fdcf97131f1f","23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7","a83f7787-0214-4dbe-ae22-ae3f4e590fa8",3,11,1,7,9,True,3,4,4
"7c5ae357-e079-4427-a90f-97d164c7262e","b72f3061-f573-40d7-832a-5ad475bd7909","3681951f-0bf1-442e-9526-01b814a8e011",3,11,5,7,9,True,4,4,4
"b7ca8f3f-2fdc-477b-84f4-157f2802e9b5","b024e975-1c4a-4575-8936-a3754a08806a","bd4826d6-0d54-4ca3-8b53-e2167a8fb1fb",3,11,5,5,9,True,3,4,4
"316abea7-9890-4fb8-aaea-86b35e24d9be","57ec08cc-0411-4643-b304-0e80dbc15ac7","e22f5f0d-66bf-4818-8534-4402d4ab6fb0",3,11,1,4,10,True,3,4,4
"1513aab6-142c-48c6-b43e-fbda65fd64e8","ca3f1c8c-c025-4d8e-8eef-5be6accbeb16","3681951f-0bf1-442e-9526-01b814a8e011",3,11,3,3,9,False,3,4,4
"2ae8cbfc-2155-4647-9996-3f2591091baf","bfd38797-8404-4b38-8b82-341da28b1f83","bd4826d6-0d54-4ca3-8b53-e2167a8fb1fb",3,11,3,4,9,False,3,4,4
"5703141c-25d9-46d0-b680-0cf9cfbf4777","f02aeae2-5e6a-4098-9842-02d2273f25c7","64a9b164-1e96-4ea2-a06c-768ff3abcbde",3,11,1,12,9,False,4,4,4
"338694b7-6256-4724-86b6-3884299a5d9e","eb67ae5e-c4bf-46ca-bbbc-425cd34182ff","9b354d48-93ca-4eef-92c4-07978b7186a1",3,11,2,9,9,True,3,4,4
"9397ed91-608e-4b13-98ea-e94c795f651e","7966eb04-efcc-499b-8f03-d13916330531","0a537c0e-3213-4552-960b-61562153da29",3,11,1,3,9,False,3,4,4
"9abe02fb-2b5a-432f-b0af-176be6bd62cf","747b8e4a-7e50-4638-a973-ea7950a3e739","a83f7787-0214-4dbe-ae22-ae3f4e590fa8",3,11,0,3,9,False,3,4,4
"af6b3edc-ed52-4edc-b0c9-14e0a5ae0ee3","b63be8c2-576a-4d6e-8daf-814f8bcea96f","64a9b164-1e96-4ea2-a06c-768ff3abcbde",3,11,3,6,9,True,3,4,4
"a199a681-decf-4433-b6ab-5454450bbe5e","adc5b394-8f76-416d-9ce9-813706877b84","b834a91b-0e4a-41df-8824-d672356407b9",3,11,10,2,11,False,4,4,4
"32551e28-3a40-47ae-aed1-ff5bc66be879","9debc64f-74b7-4ae1-a4d6-fce0144b6ea5","e22f5f0d-66bf-4818-8534-4402d4ab6fb0",3,11,0,5,10,False,3,4,4
"97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5","8d87c468-699a-47a8-b40d-cfb73a5660ad","9b354d48-93ca-4eef-92c4-07978b7186a1",3,11,1,4,9,False,3,4,4
"7b55d484-6ea9-4670-8145-986cb9e32412","979aee4a-6d80-4863-bf1c-ee1a78e06024","33cd0ea3-a4a4-4e64-92ee-babf623c7eea",3,11,7,4,9,True,3,4,4
"ae4acebd-edb5-4d20-bf69-f2d5151312ff","36569151-a2fb-43c1-9df7-2df512424c82","33cd0ea3-a4a4-4e64-92ee-babf623c7eea",3,11,6,7,9,False,4,4,4
"b348c037-eefc-4b81-8edd-dfa96188a97e","a37f9158-7f82-46bc-908c-c9e2dda7c33b","1f77b82c-b4cf-48fe-b79c-f4c1a884d2d2",3,11,9,3,9,True,3,4,4
"773712f6-d76d-4caa-8a9b-56fe1d1a5a68","878c1bf6-0d21-4659-bfee-916c8314d69c","0a537c0e-3213-4552-960b-61562153da29",3,11,2,2,9,True,3,4,4
"c6a277c3-d2b5-4363-839b-950896a5ec5e","105bc3ff-1320-4e37-8ef0-8d595cb95dd0","1f77b82c-b4cf-48fe-b79c-f4c1a884d2d2",3,11,4,2,9,False,3,4,4
"ff5a37d9-a6dd-49aa-b6fb-b935fd670820","3f8bbb15-61c0-4e3f-8e4a-907a5fb1565e","b834a91b-0e4a-41df-8824-d672356407b9",3,11,6,4,11,True,3,4,4
"e3c514ae-f813-470e-9c91-d5baf5ffcf16","105bc3ff-1320-4e37-8ef0-8d595cb95dd0","ad1d27eb-7aa2-45f3-9af1-1972973e92ad",3,12,12,5,8,False,3,4,4
"d2d76815-cbdc-4c4b-9c9e-32ebf2297cc7","9debc64f-74b7-4ae1-a4d6-fce0144b6ea5","30a22261-0bee-4928-8b41-0f54a89b882e",3,12,1,4,9,False,3,4,4
"f9c0d3cb-d8be-4f53-94c9-fc53bcbce520","bfd38797-8404-4b38-8b82-341da28b1f83","add9e1e6-e483-4145-abb0-82c28b9c5115",3,12,1,7,9,False,3,4,4
"f3c07eaf-3d6c-4cc3-9e54-cbecc9c08286","a37f9158-7f82-46bc-908c-c9e2dda7c33b","ad1d27eb-7aa2-45f3-9af1-1972973e92ad",3,12,6,3,9,True,3,4,4
"e6502bc7-5b76-4939-9fb8-132057390b30","eb67ae5e-c4bf-46ca-bbbc-425cd34182ff","3c5435bd-f92f-4775-8ce0-28912254c1e2",3,12,4,6,9,True,3,4,4
"3c331c87-1634-46c4-87ce-e4b9c59e2969","b72f3061-f573-40d7-832a-5ad475bd7909","22c61db4-f957-4cbf-9e21-990445c3926f",3,12,6,7,9,True,4,4,4
"9786b2c9-1205-4718-b0f7-fc000ce91106","23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7","3e9a0987-6c9b-422a-9211-45559154d17d",3,12,2,1,9,True,3,4,4
"9820f2c5-f9da-4a07-b610-c2dd7bee2ef6","b63be8c2-576a-4d6e-8daf-814f8bcea96f","473987a8-021e-45d4-af36-bfee3a76d8e8",3,12,11,3,9,True,3,4,4
"0bb35615-63f2-4492-80ec-b6b322dc5450","878c1bf6-0d21-4659-bfee-916c8314d69c","6cbe5b8b-d332-41fc-b627-23503f4daaf4",3,12,1,6,9,True,3,4,4
"6b8d128f-ed51-496d-a965-6614476f8256","b024e975-1c4a-4575-8936-a3754a08806a","add9e1e6-e483-4145-abb0-82c28b9c5115",3,12,4,4,9,True,3,4,4
"43d5da5f-c6a1-42f1-ab7f-50ea956b6cd5","ca3f1c8c-c025-4d8e-8eef-5be6accbeb16","22c61db4-f957-4cbf-9e21-990445c3926f",3,12,5,0,9,False,3,4,4
"afc90398-b891-4cdf-9dea-af8a3a79d793","747b8e4a-7e50-4638-a973-ea7950a3e739","3e9a0987-6c9b-422a-9211-45559154d17d",3,12,4,7,8,False,3,4,4
"8adb084b-19fe-4295-bcd2-f92afdb62bd7","7966eb04-efcc-499b-8f03-d13916330531","6cbe5b8b-d332-41fc-b627-23503f4daaf4",3,12,5,6,8,False,3,4,4
"138fccc3-e66f-4b07-8327-d4b6f372f654","adc5b394-8f76-416d-9ce9-813706877b84","8f1dd812-8b6b-4c57-965d-fc727ffa1d2c",3,12,8,8,9,False,4,4,4
"3e008f60-6842-42e7-b125-b88c7e5c1a95","3f8bbb15-61c0-4e3f-8e4a-907a5fb1565e","8f1dd812-8b6b-4c57-965d-fc727ffa1d2c",3,12,11,3,9,True,3,4,4
"3d3be7b8-1cbf-450d-8503-fce0daf46cbf","f02aeae2-5e6a-4098-9842-02d2273f25c7","473987a8-021e-45d4-af36-bfee3a76d8e8",3,12,5,5,9,False,4,4,4
"bd549bfe-b395-4dc0-8546-5c04c08e24a5","979aee4a-6d80-4863-bf1c-ee1a78e06024","b63bbcdd-ebf4-40f3-8961-758d5c9cc99c",3,12,3,3,9,True,3,4,4
"542af915-79c5-431c-a271-f7185e37c6ae","8d87c468-699a-47a8-b40d-cfb73a5660ad","3c5435bd-f92f-4775-8ce0-28912254c1e2",3,12,6,4,8,False,3,4,4
"81d7d022-19d6-427d-aafc-031fcb79b29e","36569151-a2fb-43c1-9df7-2df512424c82","b63bbcdd-ebf4-40f3-8961-758d5c9cc99c",3,12,2,3,9,False,4,4,4
"ad1e670a-f346-4bf7-a02f-a91649c41ccb","57ec08cc-0411-4643-b304-0e80dbc15ac7","30a22261-0bee-4928-8b41-0f54a89b882e",3,12,3,2,9,True,3,4,4
"a691f2ba-9b69-41f8-892c-1acd42c336e4","eb67ae5e-c4bf-46ca-bbbc-425cd34182ff","528b46c8-79b3-4a20-8ebe-f81912d15847",3,13,3,10,12,True,3,4,4
"0d5300f6-0966-430f-903f-a4c2338abf00","878c1bf6-0d21-4659-bfee-916c8314d69c","0aa780b4-e79e-4577-90c5-756106d051ed",3,13,2,3,9,False,3,4,4
"7007cbd3-7c7b-44fd-9d6b-393e82b1c06e","57ec08cc-0411-4643-b304-0e80dbc15ac7","b419aa49-b7d2-45e6-8742-ce397c8bc591",3,13,7,9,9,True,3,4,4
"36786f44-9066-4028-98d9-4fa84465ab9e","bfd38797-8404-4b38-8b82-341da28b1f83","5c97df63-81a4-4253-83a4-d3666277c365",3,13,9,1,8,False,3,4,4
"6f9de777-e812-4c84-915c-ef283c9f0cde","105bc3ff-1320-4e37-8ef0-8d595cb95dd0","b419aa49-b7d2-45e6-8742-ce397c8bc591",3,13,2,3,9,False,3,4,4
"2720559e-9173-4042-aaa0-d3852b72ab2e","747b8e4a-7e50-4638-a973-ea7950a3e739","18d825e7-72e7-4675-9ccb-142ea573928b",3,13,1,4,9,True,3,4,4
"1ffb1153-909d-44c7-9df1-6ed3a9a45bbd","8d87c468-699a-47a8-b40d-cfb73a5660ad","3e5670e9-e824-467f-a653-50057ab20388",3,13,2,3,9,True,3,4,4
"3a8c52d7-4124-4a65-a20d-d51abcbe6540","9debc64f-74b7-4ae1-a4d6-fce0144b6ea5","18d825e7-72e7-4675-9ccb-142ea573928b",3,13,3,2,8,False,3,4,4
"8903a74f-f322-41d2-bd75-dbf7563c4abb","b63be8c2-576a-4d6e-8daf-814f8bcea96f","70c7e8a7-99e9-4487-8dc1-2f2de9d96085",3,13,6,3,11,True,3,4,4
"b6aa8ce8-2587-4627-83c1-2a48d44afaee","7966eb04-efcc-499b-8f03-d13916330531","80050e94-c13c-4775-88be-440a088040d3",3,13,3,5,11,True,3,4,4
"b082ca6e-eb11-4eab-8d6a-30f8be522ec4","23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7","3e5670e9-e824-467f-a653-50057ab20388",3,13,8,1,8,False,3,4,4
"378c07b0-5645-44b5-869f-497d144c7b35","36569151-a2fb-43c1-9df7-2df512424c82","5c97df63-81a4-4253-83a4-d3666277c365",3,13,3,3,9,True,4,4,4
"73265ee3-bb35-40d1-b696-1f241a6f5966","b72f3061-f573-40d7-832a-5ad475bd7909","80050e94-c13c-4775-88be-440a088040d3",3,13,4,5,11,False,4,4,4
"167751d5-210c-4a6e-9568-e92d61bab185","979aee4a-6d80-4863-bf1c-ee1a78e06024","765d64b8-c7c5-4c36-b92c-05e37ce2d3d2",3,13,5,5,9,False,3,4,4
"740d5fef-d59f-4dac-9a75-739ec07f91cf","b024e975-1c4a-4575-8936-a3754a08806a","f2e5ca36-ff56-48c4-9db1-22571457ad49",3,13,4,4,9,False,3,4,4
"dfd5ccbb-90ed-4bfe-83e0-dae9cc763f10","3f8bbb15-61c0-4e3f-8e4a-907a5fb1565e","765d64b8-c7c5-4c36-b92c-05e37ce2d3d2",3,13,14,4,9,True,3,4,4
"d46abb00-c546-4952-9218-4f16084e3238","ca3f1c8c-c025-4d8e-8eef-5be6accbeb16","f2e5ca36-ff56-48c4-9db1-22571457ad49",3,13,3,4,9,True,3,4,4
"f2a27a7e-bf04-4d31-86f5-16bfa3addbe7","adc5b394-8f76-416d-9ce9-813706877b84","0aa780b4-e79e-4577-90c5-756106d051ed",3,13,3,7,9,True,4,4,4
"d5b6b11d-3924-4634-bd50-76553f1f162b","a37f9158-7f82-46bc-908c-c9e2dda7c33b","70c7e8a7-99e9-4487-8dc1-2f2de9d96085",3,13,5,10,11,False,3,4,4
"df4da81a-917b-434f-b309-f00423ee4967","f02aeae2-5e6a-4098-9842-02d2273f25c7","528b46c8-79b3-4a20-8ebe-f81912d15847",3,13,2,4,12,False,4,4,4
"f741dc01-2bae-4459-bfc0-f97536193eea","878c1bf6-0d21-4659-bfee-916c8314d69c","ce4f5065-ab59-40c0-af1e-75ef731eba9d",3,14,5,3,8,False,3,4,4
"db33a54c-3934-478f-bad4-fc313ac2580e","b72f3061-f573-40d7-832a-5ad475bd7909","9ced83b6-043e-4ca6-bde4-22190ee84235",3,14,4,4,9,False,4,4,4
"bf122660-df52-4fc4-9e70-ee185423ff93","a37f9158-7f82-46bc-908c-c9e2dda7c33b","94f7104f-20a7-46bf-b247-4e066275b4c9",3,14,3,4,9,False,3,4,4
"d0d7b8fe-bad8-481f-978e-cb659304ed49","8d87c468-699a-47a8-b40d-cfb73a5660ad","1f0344cf-b0a0-4491-a3b4-1414d0dc53bb",3,14,5,9,9,True,3,4,4
"c182f33c-aea5-48a2-97ed-dc74fa29b3c0","ca3f1c8c-c025-4d8e-8eef-5be6accbeb16","037b169a-e808-4268-935a-4aad5937f50d",3,14,5,7,9,True,3,4,4
"d8742d68-8fce-4d52-9a49-f4e33bd2a6fc","eb67ae5e-c4bf-46ca-bbbc-425cd34182ff","d4989aad-4532-4a4a-985c-44b76bbd4a72",3,14,6,3,9,True,3,4,4
"65273615-22d5-4df1-9a73-707b23e828d5","57ec08cc-0411-4643-b304-0e80dbc15ac7","2c713d4a-7626-4359-b74a-3a6a5e8823a3",3,14,9,4,11,True,3,4,4
"9965eed5-086c-4977-9470-fe410f92d353","36569151-a2fb-43c1-9df7-2df512424c82","0af42e9a-7863-41df-80b6-7420bab5900c",3,14,3,4,9,True,4,4,4
"09f2787a-3352-41a6-8810-d80e97b253b5","7966eb04-efcc-499b-8f03-d13916330531","9ced83b6-043e-4ca6-bde4-22190ee84235",3,14,5,1,9,True,3,4,4
"7158d158-e7bf-4e9b-9259-62e5b25e3de8","979aee4a-6d80-4863-bf1c-ee1a78e06024","65394127-26f1-4068-8dd5-b3f4524565f9",3,14,6,5,8,False,3,4,4
"41949d4d-b151-4f46-8bf7-73119a48fac8","105bc3ff-1320-4e37-8ef0-8d595cb95dd0","2c713d4a-7626-4359-b74a-3a6a5e8823a3",3,14,5,5,11,False,3,4,4
"20fd71e7-4fa0-4132-9f47-06a314ed539a","f02aeae2-5e6a-4098-9842-02d2273f25c7","d4989aad-4532-4a4a-985c-44b76bbd4a72",3,14,3,2,9,False,4,4,4
"30218684-7fa1-41a5-a3b3-5d9cd97dd36b","9debc64f-74b7-4ae1-a4d6-fce0144b6ea5","78b76810-2c37-42cf-b681-7aa1b8f353a1",3,14,5,4,10,False,3,4,4
"60026a9d-fc9a-4f5a-94fd-2225398fa3da","23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7","1f0344cf-b0a0-4491-a3b4-1414d0dc53bb",3,14,3,6,9,False,3,4,4
"24f6829e-7bb4-4e1e-8b59-a07514657e72","3f8bbb15-61c0-4e3f-8e4a-907a5fb1565e","65394127-26f1-4068-8dd5-b3f4524565f9",3,14,0,6,9,True,3,4,4
"042962c8-4d8b-44a6-b854-6ccef3d82716","b024e975-1c4a-4575-8936-a3754a08806a","037b169a-e808-4268-935a-4aad5937f50d",3,14,1,5,9,False,3,4,4
